comment_id,user_name,text_raw,source,like_counts,created_at
765,怪怪子1222,姐真觉得你是特别好，特别会为别人考虑的一个人，特别爱的人，可是留几手永远都在用他的方式扯开你，他再不还钱的话，就分开吧，这么好的姐姐值得更好的,江苏,1,24-11-9 11:22
766,我男神王星越,葛姐你真怎么可以忍麦林那样，说自己会存钱，然后让你买烧鸡的,江苏,4,24-11-9 11:07
767,绿色安慕希,问问麦麦会不会，她那么贤妻良母我气死了,河南,1,24-11-9 11:06
768,段九渊,锤死麦琳,浙江,2,24-11-9 10:31
769,迪迪美少女呀,@迪迪美少女呀: 你那手只能提行李箱是吗？你不能往麦琳的脸上乎吗？你不能带麦琳去翼装飞行，然后不给她翼装吗？,江苏,2,24-11-9 09:23
770,Taerrrrx,娶到你留几手真的上辈子积德了,福建,4,24-11-9 07:57
771,被狗咬5次还是想养狗,你懂我的，我很少支持一个人的，我看好你,浙江,0,24-11-9 03:27
772,鲸鱼是我的宝宝呀,挺喜欢你的，你的性格，很招人喜欢的,陕西,0,24-11-9 02:47
773,那一抹斜阳哩,姐，太爱你了，看那个综艺，那个女的真是把我气到不行,湖北,1,24-11-9 02:44
774,要像月亮,姐姐，离婚好吗，试试别的男人说不定都比你老公强,山东,0,24-11-9 02:17
775,嘿明天是个好天气,你扇她吧，她欠扇,山东,2,24-11-9 02:16
776,抱只树袋熊,看完节目最喜欢你,浙江,0,24-11-9 01:35
777,一块叉烧Chloe,葛姐你太好,广东,0,24-11-9 01:27
778,麻椒菜籽油,姐我心疼你,广东,0,24-11-9 01:21
779,洛洛洛洛拉lola,忍了四期了，终于关注了你,浙江,0,24-11-9 01:20
780,此微博用于日常发疯,葛姐！好希望有一个你这样的好朋友,山东,0,24-11-9 00:55
781,娃娃水蜜桃_,姐，来小红书,河北,0,24-11-9 00:45
782,灯光下的小姑娘,你好棒,山东,0,24-11-9 00:36
784,金弋-,老铁算我求你了🙏你去给麦林两巴掌好吗,浙江,3,24-11-9 00:27
785,superbright-,葛夕姐！！！！！！！你就是最棒的！！！！！！！,四川,0,24-11-9 00:21
786,六六3六,我爱你我为你举大旗,河北,0,24-11-9 00:12
787,是条鱼呀嘿,好喜欢你！,广东,0,24-11-9 00:06
788,lonichan,脾气真的太好了！！面对麦琳那种人都能忍。,广东,1,24-11-9 00:03
789,_____CX330_____,爱你😍，不要可怜麦林，放下助人情节，尊重他人命运,广东,2,24-11-8 23:32
790,lolo日记本,葛夕姐我就觉得你太完美了,山东,0,24-11-8 23:10
791,柚妹__,葛姐我超爱你！！！求眼熟,山东,0,24-11-8 23:07
792,葱葱猫样女子,你很好，人美心善，三观端正。感觉节目里就你是最正常的一个人了，太懂事太乖巧，不哭不闹很好的讲道理，反而没有别人吸引眼球，其实挺心疼你哦。你的美相信有欣赏能力的人一定会发现的。留几手失去你，是他的损失，怪不得他不同意离婚！！！希望你越来越好，祝福你。 @葛夕葛勺 #再见爱人4#,湖北,4,24-11-8 23:06
794,认真养娃的小喵呜,姐姐，你人太善良了！！！！心疼姐姐一小时,江苏,1,24-11-8 22:43
795,Delf必过,葛姐，你人太好了，你骂骂麦琳吧，真受不了了,湖北,0,24-11-8 22:42
796,我是一只蘑菇额,葛夕姐姐，我的梦想是成为像你一样温暖善良闪闪发光的人,广东,0,24-11-8 22:26
798,Taerrrrx,你好好！！！,福建,1,24-11-8 22:10
799,小王子的星球笔记,葛姐你好牛！,内蒙古,0,24-11-8 21:52
800,■老芳■,看了再见爱人开始喜欢你,湖北,0,24-11-8 21:38
801,SantosCheung,你俩挺好的其实，好好的吧,广东,0,24-11-8 21:25
802,爱发疯精神状态不佳的一枚美女,啊啊啊啊啊看了新一期的再见爱人 我快被某人气死了 想看你微博有没有人更新的 手哥素质有待降低 他咋不骂她！！！,河南,2,24-11-8 21:24
803,AlittlePinkr-S,这个是葛夕本夕的正主微博吗？,河北,0,24-11-8 21:22
804,大鲨鱼的后槽牙,我心疼你 我的姐,福建,0,24-11-8 21:18
805,就是鸡太多,姐你辛苦了,山东,4,24-11-8 21:15
807,他5511855,姐姐，你快去开个小红书好不，我真的太爱你了，怎么会有这么有魅力的人噢,湖南,1,24-11-8 21:01
808,春草池塘-,葛姐,广东,0,24-11-8 21:00
809,我看你想上西天,葛姐就是敢爱敢恨，潇洒姐,浙江,0,24-11-8 20:58
811,记忆中的小孩酥,姐，我看了最新的抢先版，肺叶子要气炸了😤那个谁简直有大病🤢多么恶毒的心思，多么强的报复心！,江苏,0,24-11-8 20:43
812,八号仿生超维一体机,越看越喜欢葛姐了,北京,0,24-11-8 20:34
813,CrushPumpkin,姐 你真的是个大好人,四川,0,24-11-8 20:29
814,Mdhtye,怼死麦琳姐,浙江,1,24-11-8 19:48
815,听风念旧人2,农夫与蛇的故事,山东,2,24-11-8 19:31
816,糊涂鬼呆瓜,md看了最新一期要被气s了,山西,0,24-11-8 19:29
817,seanturnaroundandneverturnback,不要跟麦做朋友,广东,2,24-11-8 19:16
818,雯熙Ann,好喜欢你哦！葛夕,广东,0,24-11-8 19:16
819,林和西的灯塔,姐 我是真心疼你,内蒙古,0,24-11-8 19:12
820,阿拉丁ysscgsa,亲爱的，好好生活,山西,0,24-11-8 19:00
822,GUANGUAN就是管管,好喜欢姐姐 开个小红薯吧 为了葛姐重新下回微博,云南,0,24-11-8 18:11
823,今天乖一点呀,喜欢你,北京,0,24-11-8 17:46
824,暴富z_,看再见爱人好喜欢你，一把子关注了,湖北,0,24-11-8 16:32
825,刘丁丁的幸福生活,听说妹子当导游被冤枉了？过来安慰一下。,广东,1,24-11-8 16:31
826,爱钱进欠债还钱,葛姐 好喜欢你 希望你再也不要理麦琳好吗 一次比一次讨厌她,河北,2,24-11-8 16:31
827,萧叶浅蓝22,葛姐，心疼你,湖南,4,24-11-8 16:13
828,心尖上的车优优uu,葛姐性格怎么那么爽快的 好喜欢,广西,0,24-11-8 16:11
830,我是赛多多,葛姐，这破节目真是辛苦你了！,北京,0,24-11-8 16:00
831,牛油果plus草莓真不错,抱抱葛姐,上海,0,24-11-8 15:54
832,我一个筋斗云十万八千里,被麦麦欺负，心疼你,河南,2,24-11-8 15:48
834,湖南吃瓜群众bin,葛夕姐你太善良了，你一定要好好爱自己，你值得更好的人生,湖南,0,24-11-8 15:47
835,小严的气泡水_想见格格,宝宝，虽然我没结过婚，不知道运营婚姻的辛苦与艰难，但是我相信只要双方愿意磨合努力，时间总会交出一份让人满意的答卷 不管最后结果如何，继续一起生活或各自安好，我都支持你 加油葛夕，你有我们 你老公不会表达爱，但是我们会哈哈 支持葛夕！！！,马来西亚,0,24-11-8 15:45
836,方哈哈哈哈哈哈哈哈,姐姐，离婚吧,安徽,0,24-11-8 15:44
837,草莓贝贝sweetie,今天开始！我就是葛家军！葛夕姐姐你真是个特此特别好的女孩子，你对爱人真心，对其他女性也是尽力帮助，从不雌竞，怎么会有你这么美好的女孩子心疼你呀,河南,1,24-11-8 15:25
838,李一娃,美丽善良大方勇敢的葛姐，圈粉了,美国,1,24-11-8 15:17
839,爪工,葛夕，看再见爱人到现在，我只想来表达一句，我看到了你善良豁达的内心！喜欢你！不管结局如何，都希望你获得想要的生活！,上海,1,24-11-8 15:07
840,dollarbillion,看完熏鸡奶皮子这点我真心疼你啊姐,山东,3,24-11-8 14:53
841,你家镇镇,越看节目越喜欢葛姐,江西,1,24-11-8 14:20
842,树树_花开,所以 想知道 离婚了吗,浙江,0,24-11-8 13:09
843,晴天晴nn,即入穷巷就该及时掉头才是，不可等一世消磨，悔之晚矣。,山西,1,24-11-8 10:05
844,今天你离婚了吗w,你们离婚吧，你不要渴求他人的爱，你自己的爱在这个世界就是最有用的了。,四川,1,24-11-8 09:50
845,3questions,姐找个更好的,英国,0,24-11-8 07:11
846,烁烁7281,项链也是自己做的吧？也分享下吧,北京,0,24-11-7 22:15
847,骂佑灰的你担没了,葛姐，想看你的新微博了,河北,0,24-11-7 22:14
848,t-ongtong,超爱你,江苏,0,24-11-7 21:03
849,谁葡宝儿,离!,广西,0,24-11-7 20:00
850,上网冲浪了,喜欢你！超级喜欢！,四川,0,24-11-7 19:32
851,周柔嘉,我觉得你是明智的，老一辈人才会糊里糊涂过日子，而现在我们可以有更多的选择！！！,广东,0,24-11-7 19:14
852,B-Booming,英气！,江苏,1,24-11-7 17:56
853,花香花浓花意淡,应该没离婚,福建,0,24-11-7 17:16
854,奶油蛋糕卷有梦想,喜欢你加油呀！我觉得你超级棒,北京,0,24-11-7 15:10
855,怎样舒服怎样过-,葛夕姐那个萎靡不振的刘爽配不上阳光有能量的你，别跟他处了，他支棱不起来,湖南,0,24-11-7 05:19
856,彡彡泥,姐 赶紧离吧 这个婚姻感觉是你最大黑点 离了再关注你,四川,0,24-11-6 21:36
857,zzzzzzmmmmc,谁来告诉我姐姐离婚了吗远离那个垃圾人,山西,0,24-11-6 20:52
858,Terasa_sss,看了节目 姐妹你真太优秀了！精神状态贼棒👍🏻👍🏻👍🏻,广东,0,24-11-6 20:23
859,ROARRaaa,葛夕姐简直是我的完全理想型,湖南,0,24-11-6 19:58
861,爱笑不爱闹心,再互动一次可保持金粉,北京,0,24-11-6 16:35
862,肖恩的小猫猫,他是个传统男性，你是位独立女性。大不了就是承认自己投资失败，没什么的。,北京,3,24-11-6 14:50
863,Xxy68,夕姐，支持离婚，你独美,四川,2,24-11-6 14:49
864,小花进宝,想要红衣服链接,北京,0,24-11-6 14:12
865,长发飘飘21154,很喜欢你和手哥这对，你俩别离啊，你好好治治手哥。他要陪你睡帐篷的那段，我感觉磕到了，他看你的眼神全是爱意,江苏,1,24-11-6 14:09
866,小小同学的同学,天呐，这件开衫你穿的比店铺模特穿的好看太多了,辽宁,0,24-11-6 12:22
867,我摇着花手飞走了,你好漂亮啊,贵州,0,24-11-6 12:18
868,小繷717,你真是个好女孩又健康又独立还温情知进退，包容又有自我意识。你一定是一个五行很全的人🙏祝福你,广东,0,24-11-6 10:57
870,姐妹你很好我也是,姐看了留几手用贬损你的方式怪你想离婚的视频，替你不值，他骂你的话用在他自己身上更合适。,福建,0,24-11-6 08:43
871,最美芳华Ing,但是千万别恋爱脑了，先单身几年再说吧 别乱投资，乱交友，社会还是很乱的。多看看反诈视频,浙江,0,24-11-6 02:34
872,最美芳华Ing,留一手就是渣男，现实中东北大男子主义加妈宝男，真是奇葩啊。赶紧离婚吧，找个浙江福建广东的好男人。,浙江,2,24-11-6 02:28
873,最美芳华Ing,留一手就是渣男，现实中东北大男子主义加妈宝男，真是奇葩啊。赶紧离婚吧，找个浙江福建广东的好男人。,浙江,0,24-11-6 02:17
874,方哈哈哈哈哈哈哈哈,姐姐，你穿红色好好看,安徽,1,24-11-6 00:10
876,渡人渡木,你值得更好的,湖南,0,24-11-5 23:28
877,众神眷顾的青年,姑娘，一定要人间清醒啊，那个极品凸嘴猴其实和麦林半斤八两的极品，人生短短数十载虽不知道你多大，千万不要浪费在这种极品身上！他能看别人看的那么清楚，自己什么样自己肯定有数！我也不知道粉这种生物的到底是什么生物！,上海,3,24-11-5 22:06
878,每一天都做一件让自己开心的事吧,关注葛姐,重庆,1,24-11-5 21:51
879,当里-个当724,感觉你是个活得很真实的人，喜欢你的洒脱你的勇敢,浙江,0,24-11-5 21:23
880,嗯嗯嘿嘿喔喔,姐，离婚吧，我说累了，别问他爱不爱你了，爱你舍得败光你那么多钱还不努力挣钱？爱你连个生日快乐都不和你说？你醒醒，你这么好值得更好的人,马来西亚,0,24-11-5 20:28
881,心淡淡淡淡淡淡淡淡淡淡,葛姐，超爱你。,湖南,0,24-11-5 18:02
882,abcvccvv,姐姐更新吧,陕西,0,24-11-5 16:55
883,骂佑灰的你担没了,葛姐什么时候再更新啊，看了再见爱人最喜欢你,河北,0,24-11-5 13:44
884,takecare狮虎兽,还有群吗还有群吗,天津,0,24-11-5 13:31
885,简爱00007,太真实了，为啥没有火,河北,1,24-11-5 12:25
886,Golden-金金,人呢？,北京,0,24-11-5 11:12
887,過路風筝__,姐，你这么美这么飒，为啥喜欢留几手？他是不是gay？,广西,0,24-11-5 10:46
889,小伟聊八卦,营业啊,河南,0,24-11-5 09:31
890,_蛤Ma大叔_,好久没上，群也没了吗？,山东,0,24-11-5 05:05
891,踩虹的你,姐，我改主意了，这婚必须离,北京,0,24-11-5 00:52
892,施法后摇,研究下拍摄不！完全没有综艺里漂亮！综艺里惊为天人！,广东,0,24-11-5 00:49
893,IMX_02,已经离婚了吗？,安徽,1,24-11-4 21:46
894,默默林,图片评论,陕西,1,24-11-4 16:14
895,lalala的白日梦,项链好看啊,北京,0,24-11-4 12:08
896,小猪长着兔耳朵233,蹲一个葛姐离婚独美,浙江,1,24-11-4 10:50
897,BOOMbiu---,多爱自己 适当断舍离,四川,3,24-11-4 10:06
898,爱慢慢慢慢爱,要坚定哦！,内蒙古,0,24-11-4 09:45
899,诸市顺利200403,留几手在那个年代，凡是玩微博的人无人不知！必须关注一个,上海,0,24-11-4 07:27
900,阂笔记簿,他就没爱过，当初就是看你综合条件不错加上单纯恋爱脑，觉得虽然比不上以前女友的白幼瘦，但也能凑合。姐你十年才看出来啊现在仅存的只是人与人相处久了的感情而已,天津,0,24-11-4 01:50
901,阂笔记簿,当初为什么看上他啊 葛姐啥都好，就是眼光不好,天津,0,24-11-4 01:44
902,CCNADRDXLBW,我有一计帮手哥支棱起来，1.18 日你们跟杨子黄圣依一块联动开播，杨子是退出直播带货发布会，手哥是杀入直播带货发布会！,河南,0,24-11-4 01:20
904,Kimi0008808,还是离婚吧 你压错宝了,山西,0,24-11-3 23:46
905,娃娃水蜜桃_,姐姐，你来小红书吧,河北,0,24-11-3 23:39
906,姐妹你很好我也是,姐你怎么最近都不发动态了，你最近在干嘛过得好吗，姐希望没有人绊住你的脚步，你的世界很广阔,福建,0,24-11-3 22:59
907,希尔斯代尔清洁工,嫂子别跟小手一般见识，他就那死出,澳大利亚,0,24-11-3 22:15
908,美女的名字你别管,大家都让姐姐快跑，只有我心疼姐姐生生忍着不翻麦琳白眼,江苏,0,24-11-3 20:37
910,厌食的猪0212,有没有伙伴知道他们几点直播呀？,山东,0,24-11-3 18:45
911,gongkaoshengli,你俩离了？那我不看那个节目了，哼💢，我不是看人家离婚的，也不是看人家热闹的，我来看纯爱的，我被帐篷那的眼神抓到了现在，我🙈虐恋，我要看的是合，我顾及不了你们俩的想法，我只关注我自己的想法。我都几年不完微博了，我还要追过来评论，嘎扎我一刀,山东,0,24-11-3 14:39
912,丽丽溜溜球,为啥没有人提醒葛夕留几手PC这件事,江苏,0,24-11-3 13:41
913,来份辣椒鱼,手哥，数学天才真的翻车了,广东,2,24-11-3 11:44
914,aauu607,姐，离了吧你值得拥有更好的,贵州,0,24-11-3 10:51
915,·我的精分日常·,葛姐大女主,加拿大,0,24-11-3 09:41
916,夜妖的妖,啥时候微博能营业呀,浙江,0,24-11-3 07:29
917,汝瑾阿,喜欢葛夕，理解葛夕，支持葛夕,上海,0,24-11-3 05:12
918,-泡芙量販錄-,姐姐快离吧。,英国,1,24-11-3 04:30
919,这是一个响当当的名字哦,离。,湖北,0,24-11-3 03:06
920,芬达就要芬达,葛姐 你的家庭教养和自我觉醒的能力和说做就做的决心还有超正的三观 惊人的忍耐力都让我觉得刘爽配不上你 既然烂泥扶不上墙就不扶了,湖北,3,24-11-2 22:45
921,丁丁061888888,夕姐钩这个会不会有颈椎问题,北京,0,24-11-2 22:43
922,写作业写到鼠,姐姐你真的特别好，他真的配不上你的好,广东,1,24-11-2 21:53
923,樱樱木木limy,确实是看了最近的综艺节目才认识了你跟手哥，原谅我之前的孤陋寡闻，但是真的一看到就迅速喜欢上了你们两个，你的独立大女主和敢爱敢恨；手哥的真实敢于批评和自我批评都深深吸引了我。你带带手哥，还是很希望你们俩个在一起，而且真的很喜欢你，希望自己也能像你一样闪闪发光,山东,0,24-11-2 21:52
924,纠妹不想长智齿,好喜欢你,北京,0,24-11-2 21:52
925,在gou叫什么,葛夕姐姐怎么还不更新啊啊啊啊啊我每个平台都刷新几遍了,上海,0,24-11-2 21:38
926,莱昂纳包,葛姐太美丽了！,上海,0,24-11-2 21:09
928,妥妥的内卷日记,姐！我不想看节目！我只想看姐的穿搭！,四川,0,24-11-2 19:49
929,NightLight9,姐你是节目中算是不那么生气的，虽然结个婚莫名其妙娘家损失一千万。。,山东,0,24-11-2 19:04
930,S_S_S_X,好喜欢你啊。支持你,福建,0,24-11-2 18:11
931,休斩,葛姐得注意注意表情管理,天津,1,24-11-2 18:08
933,cychz,40+的大老爷们不帮忙搬行李，无语了，葛姐平时辛苦了,广东,2,24-11-2 17:31
935,恐恐骨头,姐快离婚,上海,2,24-11-2 14:23
936,北岛洛洛町,赶紧跑吧,福建,2,24-11-2 14:16
937,我是怪兽Nini,也是最近爱上了钩织～看我的白雪公主配色的钥匙包～广岛真的好好用呀！黑金和红色的都买了,河北,0,24-11-2 12:58
938,takecare狮虎兽,群群群没了,天津,1,24-11-2 12:56
939,雨声太小,千万要离婚啊，留几手太懒了吧,广东,1,24-11-2 11:27
940,天空尔,你超棒的，心理超级强大，成熟，有魅力,江西,3,24-11-2 11:11
941,米多多MUA,跪求我葛姐xhs账号,上海,0,24-11-2 09:22
942,cinnamonnm,看刘爽的后采 我觉得他根本就不爱你 只是需要你的陪伴而已 姐 一定要离啊 离开他可以活得更好,湖南,3,24-11-2 01:02
943,睡好睡饱每天自然醒的4_,超酷 喜欢葛姐葛姐在发光，自洽，明媚，还同情体贴其他人,宁夏,0,24-11-2 00:50
944,拆娜小牛,姐！你是我的神！,山东,2,24-11-1 22:32
945,乱七八糟的想法收集,哇,天津,0,24-11-1 21:57
946,Xi_xi_ing,姐姐 我求你单飞吧,湖北,0,24-11-1 21:52
947,凌晨橘光,被你圈粉了,天津,0,24-11-1 21:35
948,有猫吸的比经,离,吉林,0,24-11-1 21:30
949,双木之王,赶紧离了吧！！！,浙江,0,24-11-1 20:55
950,芝芝顶瓜瓜,葛姐，你好酷！！！！,浙江,0,24-11-1 20:52
951,热心市民薛某,我觉得其实手哥也还可以的，他就是直,福建,0,24-11-1 20:37
952,西柚mm2010,葛姐,福建,1,24-11-1 20:30
953,糖炒栗子-超好吃,姐姐离婚吧，那个男的真的不行,重庆,4,24-11-1 20:02
954,比卡丘ZX,作为东北人就喜欢互怼是打是亲骂是爱的欢喜冤家的感觉，一天互相不想说一句话最可怕,黑龙江,1,24-11-1 19:05
955,煲饭仔已口,赶紧离婚吧,江苏,1,24-11-1 19:05
956,一只特立独行的猪_Wow,姐，太喜欢你了,广东,2,24-11-1 18:43
957,犀牛馆的大河马,跟他离！！！！！气死我了,德国,1,24-11-1 18:39
959,暂且叫公主,嘿嘿 终于找到姐的账号了 你好美啊,浙江,0,24-11-1 17:42
960,阿一呢,姐妹你真的超好,陕西,1,24-11-1 17:15
961,一只狗的独白o,宝宝项链好好看啊,广东,0,24-11-1 17:06
962,Mr_Kira呐,看房子和家具，应该是如我们所愿的,新疆,0,24-11-1 16:08
963,568余,支持离了你会更好的,福建,0,24-11-1 16:06
964,qingqing蒲公英,快跟渣男离婚,广东,0,24-11-1 16:00
965,胡某某同学啊,好喜欢大女主发言啊 可以出穿搭在微博吗姐姐,上海,0,24-11-1 15:53
966,要超级大杯无敌酸的柠檬水,我可太爱你了，葛姐！我午休做梦都梦到你和我手舞足蹈的介绍跳伞，翼装飞行，酷欸！！爱了爱了，谁不爱酷酷但又内心软软糯糯的美女啊,广东,0,24-11-1 15:50
967,终期既钰,姐姐你独美,江西,0,24-11-1 15:46
968,NI的如何如何随风而远,离婚，让他还钱，自己独美,辽宁,1,24-11-1 15:17
969,菌軍珺君,葛姐！离好么！离！你值得更好更幸福的生活！！！！！,广西,0,24-11-1 15:09
970,美国地球之癌,纯纯恋爱脑 离吧！,湖北,0,24-11-1 14:48
971,谷-淑女,姐 离了吧 真的 虽说宁拆一座庙不毁一桩婚 但是你有颜有钱有能力干嘛还要跟他受委屈 那人太寄生虫了 你还是独自美丽吧,北京,1,24-11-1 14:34
972,闻遐迩_,报道！姐姐说话做事好有条理，看了节目好喜欢你！！！,四川,1,24-11-1 14:32
973,西西_备考版,葛姐太有女性魅力了，就是我们女人爱的那种大美女！亲亲,江苏,0,24-11-1 14:16
974,碳水仙人-掌,姐，赶紧离婚,福建,0,24-11-1 14:15
975,haha_要努力,姐啊 你唯一的槽点就是有点点恋爱脑,云南,0,24-11-1 13:18
976,朝阳公园东五门,勺勺大女主 要不要性别不要卡那么死 会更快乐！,北京,0,24-11-1 12:35
977,小树懒懒_s,姐，身材好辣，能出个怎么控制身材减肥的吗,浙江,0,24-11-1 11:26
978,Michelle金默,图片评论,湖南,1,24-11-1 10:42
979,娇娇小仙女呀,葛姐性格好喜欢,重庆,0,24-11-1 10:32
980,疯批Rilakkuma,姐节目还是克制了，下次大胆开麦,吉林,3,24-11-1 10:31
981,百香三重奏去冰五分糖中杯,离！,广东,0,24-11-1 09:53
982,Wuli糖心何包蛋,更新微博葛姐,江苏,1,24-11-1 09:27
983,杨儿Monica,葛姐你怎么什么都会，好厉害,山东,0,24-11-1 08:57
984,aiko的大西哥,姐你就是岩石里开出的最美的花,四川,1,24-11-1 08:47
985,惊鸿舞云端,怼天怼地的初代手哥娶的媳妇果然没让我们失望,甘肃,1,24-11-1 08:33
986,一叶-霜华,刘爽只考虑自己的感受完全不愿意为了你感受和需要付出时间精力，真的太自私了。这种人，真的不值得。,天津,1,24-11-1 02:28
987,cychz,小姐姐好酷，小姐姐独美，手哥不帮忙搬行李，咱不给他做烀猪蹄子，,广东,1,24-11-1 02:16
988,全智甜甜甜_,姐姐好美,福建,0,24-11-1 01:30
989,土嗨少女猪,葛姐你真的是一个超好的人！请姐姐永远好好爱自己！,陕西,0,24-11-1 00:58
991,北派2208,你最后还是选择离了吗？,吉林,0,24-11-1 00:44
992,阳光明媚加油,宝贝你要爱自己！！！手哥不值得,北京,0,24-11-1 00:40
993,窦姜OAO,姐真的好厉害,广东,0,24-11-1 00:23
994,戈戈哒1004,求葛夕美女独美好么呜呜呜，真不知道刘爽有什么用,广东,1,24-11-1 00:16
995,Short-hair肯七儿,离了没 手不配,浙江,2,24-11-1 00:02
996,米佳_,那么多兴趣爱好独美。赶紧分开。,广西,0,24-10-31 23:51
997,草莓贝贝sweetie,感觉你们都还爱着对方,河南,0,24-10-31 23:48
998,李泽言200208,一定要离婚，把钱要回来,山东,0,24-10-31 23:46
999,骗骗自己一切都好,你一定要自由啊！,重庆,0,24-10-31 23:32
1000,Nff-1314,看综艺上头了，姐姐你值得更好的人,安徽,0,24-10-31 23:19
1001,Kilig-hhh,葛姐超帅的！看再见爱人第一时间关注你！要永远爱自己！要快乐！,广东,0,24-10-31 23:10
1002,妹妹今年能发paper吗,葛姐你太美了，姐独自美丽吧,浙江,2,24-10-31 22:51
1003,冬月廿六如,怎么没找到小红书呀,上海,1,24-10-31 22:38
1004,banana123,我觉得你是节目中三个女人中最坚强的一个。快离开他吧。你值得更好。,重庆,1,24-10-31 22:35
1005,偏爱一抹微光,大姐 赶紧离婚吧 你图他啥呀？找个真正的男人 吃点好的吧 不懂你们这些很优秀很独立的女生为啥会被一个渣困住 外人都知道接过你手中的箱子 说 这不是女生干的活 那娘炮就看着你搬 你妈妈看着你这样不知道会是什么心情,河北,1,24-10-31 22:26
1006,连昭z,姐，你一定要离婚啊！,福建,0,24-10-31 22:04
1007,有啥好说的e,葛姐我能嫁给你吗太爱了我说,浙江,0,24-10-31 21:49
1008,自作主张自作主张沾沾自喜,姐姐 你坐在麦琳旁边什么感觉啊抱抱你哈哈哈哈哈哈,天津,0,24-10-31 21:34
1009,可爱的喵--,姐姐看我看我勾的包包！,河南,1,24-10-31 21:01
1010,胡图图小卷毛,葛夕姐姐看了再见爱人我真的太喜欢你了！！你好清醒好棒！要永远相信自己！！！你值得一切美好！！,广东,2,24-10-31 20:45
1011,幸运小饼干儿er,离婚吧！离开软饭硬吃的虚伪男!,河北,0,24-10-31 20:33
1012,Mdhtye,离婚吧姐！你老公真的一点不改，这辈子估计都难改,浙江,1,24-10-31 20:32
1014,KatrinazzZzZz,姐姐 很喜欢你 希望你能拥有一个想要的人生,江苏,1,24-10-31 20:23
1015,Jane20181202,好喜欢你呀,浙江,0,24-10-31 19:54
1016,有没有也罢了,葛姐咱们独自美丽刘爽看来看去还是烂泥扶不上墙，起码在亲密关系中太我行我素了,上海,0,24-10-31 18:35
1018,foulawo,爱了我的姐,江苏,0,24-10-31 17:51
1019,li7737,姐你太美了 飒,山东,0,24-10-31 17:47
1020,我是养乐多味,姐姐发微博啊，看完再见爱人，好喜欢你，求更新,河北,0,24-10-31 17:46
1021,-新梦呀,谢谢夕姐拯救我乳腺，会说多说,河北,4,24-10-31 16:56
1022,小熊说好想见到你啊,姐！你是我的神！,湖南,0,24-10-31 16:56
1023,Zimmo_o,我的人脉姐 行亮他们离了吧 我快气死了,广东,0,24-10-31 16:46
1024,青耳03,姐姐离了没？赶紧离，不要相信一个动不动就下跪的男人。一个男的连自尊都可以轻易放弃，你还能指望他啥？,北京,0,24-10-31 16:41
1025,田小梦,好喜欢你,辽宁,0,24-10-31 16:15
1027,十欲丨暗烟,葛姐！每日一问：你离婚了吗？ 求求姐离婚啊！那软饭硬吃的下头男不能要啊！,陕西,4,24-10-31 15:03
1028,我也一脸懵_,快跑啊我的天，看了节目也不知道你怎么忍到现在的,江苏,0,24-10-31 14:18
1029,可以每天吃冰淇淋吗,留几手对付扬子 葛夕对付麦麦 能帮网友疏通乳腺,北京,0,24-10-31 13:59
1030,还没想好名字odoki,喜欢你,河北,0,24-10-31 13:36
1031,Jacky_37927,葛姐做自己！该鞭策就鞭策，不要让他自己躺得舒适,广东,0,24-10-31 13:23
1032,Golden-金金,峰子出事了，速速营救,辽宁,0,24-10-31 13:17
1033,阿鹿鹿拉,哈喽，被你圈粉了,安徽,9,24-10-31 12:53
1034,jenny妞妞儿,还有，我看了节目超喜欢你，又美又飒，你真的值得更好的,山西,0,24-10-31 11:44
1035,jenny妞妞儿,葛夕，跟留几手离婚吧，找个爱自己疼自己对妈妈好的，我太心疼你和你妈妈了,山西,0,24-10-31 11:40
1036,ghyuan___,11111111,吉林,0,24-10-31 10:11
1038,rainy天天,改名啦,广东,0,24-10-30 17:16
1040,Bonus686,续,浙江,0,24-10-30 12:45
1041,real艾路薇,勺姐，米修米修～,加拿大,0,24-10-30 11:03
1043,see_wii,@see_wii: 手哥小红📚小号就这么暴露了，笑死，老粉一看关注列表就能对上，猜对了你赞我一下,浙江,0,24-10-30 09:06
1044,汪汪汪汪汪汪__,求一下毛线材料,湖南,0,24-10-29 23:32
1045,西柚mm2010,。。,福建,0,24-10-29 23:19
1048,kayijing,姐姐你放自己离开他吧。对自己好点爱自己一点心疼自己一点。,浙江,2,24-10-29 20:15
1049,歪歪和叨叨,铁粉牌子都掉没了,湖北,3,24-10-29 19:50
1051,南风吹落星如雨,姐我都心疼你，爱错了人没办法，不要为了沉没成本继续耗下去了，你的人生可以更明媚更快乐的,江苏,1,24-10-29 09:05
1052,Eling-Yang,看了节目后 好喜欢你的性格 真飒,上海,0,24-10-28 23:34
1053,游冶粒子,葛姐 晚上好！,湖南,0,24-10-28 22:05
1054,小小代子坠可爱,我的钻还在不,陕西,0,24-10-28 19:21
1057,女魔儿,过年回娘家那段笑死了,海南,0,24-10-28 14:15
1058,BOOMbiu---,你很好,四川,0,24-10-28 13:02
1059,低头看碎月,项链好看,云南,0,24-10-28 11:23
1060,壹伍肆陆壹柒柒,每日一问 勺姐今天离了吗,北京,0,24-10-28 10:23
1061,芭芭芭芭拉魔法,他投资具体投到哪了 有流水吗 要查清楚呀🙉,贵州,2,24-10-28 07:37
1062,ghyuan___,111111,吉林,0,24-10-27 23:17
