comment_id,user_name,text_raw,source,like_counts,created_at
749,雨露_77294,感觉你跟他在一起天天生气，脸都变长了,江苏,0,24-11-1 11:13
750,雨露_77294,他从小就是个宠儿！纨绔子弟耍帅刷宝，估计在聚力没有真正的本事，不然哪有心思天天收藏天珠，做直播！不是一个稳重耐心踏实能干的主！玩弄自己，玩弄女人，玩弄钱财！,江苏,0,24-11-1 11:11
751,雨露_77294,看了你俩角色互换的表演，真是演出了不屑和反感，样子真恶心，谈生意为什么要让自己老婆作陪？是自己能力不够强吗？看他那副德行，就不够正派，相由心生，长得可惨，笑得诡异，心怀不轨，想利用女人的美色，背景又看不起女人，陶虹肯定也不喜欢他这一点，比起他大哥那副看起来一本正经严肃劲，,江苏,0,24-11-1 11:11
752,哈密瓜奶茶不加哈密瓜,我艹，你被杨子算计成这样，离婚等于净身出户，我去,浙江,0,24-11-1 11:07
753,爱次锅包肉的小胖子,看了这期真的对你无语了 无尽的贬低你丝毫没感觉 把你当摇钱树 你自得其乐 一切贬低 看不起你都自洽 祝你幸福吧 我无语了,山东,0,24-11-1 10:57
754,试试吧试试666,他不爱你啊姐 他不爱你 你要爱自己啊 这么多男人怎么找这么个东西,四川,0,24-11-1 10:39
755,风晴云朗3,你是在赚钱的，你的钱哪里？是不是傻呀居然让扬子管你的钱？他还有其他孩子吧,浙江,0,24-11-1 09:52
756,钱豆豆微博,离吧看节目看到想打老杨你自己可以过的更好,广东,0,24-11-1 09:40
757,诸太了,圣依，你赶紧离婚，经纪权拿回来啊,约旦,1,24-11-1 09:38
758,取个名字就这么难我晕,离开离开她！！！！,浙江,0,24-11-1 09:22
759,用户hay181wf2h,醒醒啊黄圣依，看的我真替你着急啊,福建,1,24-11-1 08:20
760,你好黄敦敏,做自己，后半生为自己活一把！,浙江,2,24-11-1 07:19
761,乐天居易的地盘,天呐，你真的这么蠢吗？打拼这么多年没个人资产？杨子说你们没有多少存款，都买成古董了，看来钱都被他转移走了,河南,0,24-11-1 07:11
762,熊姐姐PARANOID,姐，怼麦麦怼得好，神清气爽哈哈哈她太认不清自己了！！！,福建,1,24-11-1 06:35
763,万物在摇摆_,离！！！,四川,1,24-11-1 05:04
764,Wennann-,求求姐姐去离婚吧！,加拿大,0,24-11-1 04:43
765,快乐冠军2024,你快跑吧！！！！！！！！,美国,0,24-11-1 04:28
766,吃薯条的兔o,看不下去了 真的逃脱别人给营造的所谓舒适圈 闯自己天地吧姐姐,山西,0,24-11-1 04:23
767,苏浅陌吖丶,大半夜刷到了杨子的回复 姐姐 离了吧 一个面对镜头面对大众直呼你的离开对他没啥特别大的影响 这话一出 连装都不想装了 太可悲了 回复了一连串的全是商业问题 一点也没提到家庭 一个连密码都要掌控的男人 还要他做什么,安徽,0,24-11-1 03:40
768,20231202佳,杨子他这种人很喜欢教育别人，总觉得自己是对的，哪怕所有人都说他错了，他就是不承认，特别能狡辩，标准的大男子主义，利己主义者，他自己开心快乐才是最重要的。其他不重要！你要记住，你没有错，错的是他，你越妥协，他越pua你，别问我怎么知道的，我的另一半就是双子男，跟你家这个一模一样,上海,0,24-11-1 03:30
769,一只想隐匿在微博里的梅梅,讲白了，你就是他的一颗摇钱树连钱都不在自己手里，他问答环节从头到尾摸耳朵，感觉他是真一遍pua你一遍拿你赚钱,芬兰,0,24-11-1 03:07
770,YeungSsx,看到最新一集 直呼救命救命救命 完全被push洗脑了,广东,0,24-11-1 02:53
771,海水里的三叉戟,信不信 最后节目如果黄圣依还不离婚，观众会谴责这个被人卖了还帮人数钱的傻子 因为真的会厌蠢,广东,0,24-11-1 01:52
772,lusaatokyoo,不知道自己的收入，不知道银行密码，没有个人资产，伴侣长期漠视甚至在别人面前贬低自己。。。这些你好像一直不觉得有问题,湖北,0,24-11-1 01:50
773,lusaatokyoo,姐 你这种程度的女明星了，没有自己的房子，存款，可以自由支配的时间。打黑工20年啊。。。你觉得合理吗,湖北,0,24-11-1 01:47
774,今天SEK漲了嘛,姐快离婚,瑞典,0,24-11-1 01:41
775,lusaatokyoo,太可怕了 姐 早点离婚吧 不然老了手里没钱 难道把所有希望寄托在杨子身上吗。。他真的很不搭调 你还年轻 你脱离他 自己拍戏也能赚钱啊,湖北,0,24-11-1 01:41
776,西柚小王子啊,离婚吧，为了自己，算我求你,山西,0,24-11-1 01:38
777,梵高之夜,一定要离开这个有毒的环境！这个有毒的人！,北京,0,24-11-1 01:25
779,挥霍的年华tomorrow我们玩不起,看了杨子说你消失后 他的回答，想哭，世界上怎么有这么无情冷血的人，赶紧离他远远的,陕西,1,24-11-1 00:59
780,橘子大橘子哦哦,赶紧先找一个好律师把财产分割搞清楚吧,贵州,9,24-11-1 00:47
781,美人圆圆的媛媛,姐，离婚改命，你能爆火，和杨子在一起都不再有观众缘的，拖累你,吉林,0,24-11-1 00:25
782,ChenYiHang_,加油！,上海,0,24-11-1 00:18
783,optimal-euphony,姐姐凭一己之力拉动博弈论的销量,美国,0,24-11-1 00:09
784,恬静淡雅脱俗,自己独立资产都没有 你也是活的有点糊涂,重庆,0,24-10-31 23:58
785,蹦哒懒,姐姐，你离婚了吗真的很好奇，你是如何受了17年自大男油腻男的，如果是剧本那么我服演技真好，如果真的是事实姐姐离婚吧，从法律途径找回属于自己的财产，就算藏品也可以估值兑换叭,四川,0,24-10-31 23:56
786,jimuseyo,姐 长点心吧,陕西,0,24-10-31 23:51
787,紫色海洋yyy,离婚了你的两个孩子一样可以享受好的生活和教育，孩子归你，以后你可以赚钱给自己了。抚养费也是他给，怕啥啊,浙江,3,24-10-31 23:49
788,紫色海洋yyy,今天是我关注你的1540天。,浙江,0,24-10-31 23:48
789,呼呼猪猪仔,看了最新一期，杨子简直太恶劣了！提前规划好尽早离开他！,湖北,0,24-10-31 23:41
790,ABU亿,杨子这个老男人 长的丑 嘴巴地盖天，根本配不上我们圣依，赶紧跟这个丑男人离婚，支持你,福建,0,24-10-31 23:39
791,喵乐哩,姐，离了吧，求求了。你赚的钱全都给他管着，他都拿你的钱买了收藏，他把你当商品了，并没有当成独立的恋人。你离开他会更好的！,美国,1,24-10-31 23:38
792,刘呀么刘开心,加油。你会有属于自己的幸福！！余生皆欢喜！万事皆胜意！你是最好最好的姑娘！！我们支持你离婚,山东,1,24-10-31 23:36
793,磊哥2023Leo,@黄圣依 把财产捋一捋，不管和他过不过 ，都应该把个人资产搞清楚,北京,0,24-10-31 23:30
794,韦韦尼吖,你活废了，这么知名的明星连个人资产都没有，还不清醒就真的活该了,浙江,0,24-10-31 23:27
795,六六鹿儿,我不了解，真的不知道个人资产吗,江苏,0,24-10-31 23:24
796,tonyvanst,黄圣依，你真的被那个男的PUA太严重了。,广东,0,24-10-31 23:24
797,Moridioteslress的湖底,快离婚啊啊啊啊啊啊啊啊啊！！！！！！！！,陕西,0,24-10-31 23:23
798,韦韦尼吖,吃点好的吧,浙江,0,24-10-31 23:23
799,Fantasy范范L,黄圣依醒醒吧。你就是个摇钱树！赶紧查账，财产分割。,上海,0,24-10-31 23:09
800,有鍋要背嗎,姐你真不离婚吗,江苏,0,24-10-31 23:05
801,_还有影子,求求你清醒一点，当断则断,浙江,0,24-10-31 23:01
802,Amkok,不是剧本我就真的不理解啊！！已经傻了？？,重庆,4,24-10-31 22:55
803,萌萌加油吧吧吧吧,离开他吧,四川,0,24-10-31 22:46
804,美女的名字你别管,啊啊啊啊啊啊啊啊啊啊姐姐快跑！啊啊啊啊啊啊！美女姐姐啊啊啊啊啊啊啊快跑快跑，算完帐跑啊啊啊啊啊,江苏,0,24-10-31 22:41
805,等风来db,你把杨子当老公，杨子把你当牛马啊,浙江,0,24-10-31 22:39
806,海水里的三叉戟,你是蠢吗？真是丢女性的脸，看到你还在卡上写不想离婚 已经觉得好笑了。 活该。真是活该。 祝你被杨子吃干抹净。 我厌蠢了,广东,0,24-10-31 22:31
807,罗圈腿的大西瓜z,姐 你快离婚吧。他就把你当摇钱树。你还这么年轻。你就不能跟他一样为为你自己吗。 他说你现在没有价值。试想如果是当年天仙配的时候他敢这么说你吗。严重怀疑当年他追你的时候是不是就是为了你的价值。为了把你当摇钱树谋划了一个很大的阴谋,陕西,1,24-10-31 22:29
808,Tonyyouu,楚门的世界，没有独立人格的圣依，各位别劝了，说不定都是杨子在看。,湖北,0,24-10-31 22:27
809,叮咚赵海仔,基本不在微博评论，看了综艺很担心，希望姐姐重视一下脖子这里，检查一下。@黄圣依,河北,0,24-10-31 22:21
810,RealWan9,姐姐你很好 不要怀疑自己,江苏,0,24-10-31 22:12
811,乌艴,姐姐带着孩子和钱离开，独自美丽吧。,四川,0,24-10-31 22:05
812,光盐小鱼,姐姐，我又来劝离了。游戏环节合照，他说把你的头扣掉换成猫或者狗都行，我滴亲，这能忍吗？真的就是你对他来说就是可有可无的存在，那我们还待在这样的人身边干吗呢？他也势必看不到也不会珍惜姐姐你所做的一切，还是赶紧逃离吧,天津,0,24-10-31 22:01
813,阿曾心怀宇宙,姐，我求你了，咱离了吧，把自己的财产也拿回来,四川,0,24-10-31 21:57
814,Keepmovingde森蝶,离不离的无所谓，但工资得自己拿着呀,广东,0,24-10-31 21:56
815,踏破荆棘之地,//@踏破荆棘之地:一个男人。你应该看他做啦什么，而不是说的什么。你不觉得他在给你画个又大又圆的饼嘛。这个饼包括说什么哎呀我死啦遗嘱也会写你。但你怎么能相信呢，相信一个连财产都不交给你打理，密码也不告诉你，言语上轻视你的老板？你们不是夫妻吧他到底是你老板还是你丈夫。,四川,0,24-10-31 21:51
816,没胡闹,我承认以前对你有误解，但是现在觉得你是一个内核强大且稳定的人，希望你能更强大吧,广东,0,24-10-31 21:49
817,戚s7ven,一定要离婚啊,陕西,0,24-10-31 21:28
818,我市范进,自助者天助之，反思反思吧,重庆,0,24-10-31 21:27
819,牡丹蜘蛛面,美女，支持你离婚！以你的美貌和才华离开消耗你的人，人生只会走向圆满！支持你！加油加油加油！,葡萄牙,0,24-10-31 21:18
820,画舫一夜听雨眠,你别信他了，离婚吧，你看看他说的什么,四川,0,24-10-31 21:02
821,zhouxin32014,快离婚吧，你离开他好多帅哥等着呢,浙江,0,24-10-31 21:02
822,哎well,离婚，送你一本民法典。,浙江,3,24-10-31 20:59
823,狂拽酷炫美,我的天哪，你才是真的傻白甜啊还落到一个老奸巨猾的商人手里。,贵州,0,24-10-31 20:31
824,夏天综合症,姐 吃点好的吧 我求求了 这男人是从哪个垃圾堆捡的啊？？？？,湖南,0,24-10-31 20:29
825,爱吃的水果橘,但是你要真的走之前，你得好好规划一下，至少不能净身出户，我感觉他也不是啥好东西，你得防着他点儿，不能太相信他,四川,0,24-10-31 20:20
826,小乔不起我嘞,希望有一天听到你离婚的喜讯,广西,0,24-10-31 20:20
827,爱吃的水果橘,姐姐，快跑吧，这个人太恶劣了，可怕的是你没觉得他恶劣吗？他真的很恶劣啊,四川,0,24-10-31 20:19
828,小乔不起我嘞,姐姐快跑，不要在一起了看你们的节目，我tmd都想抽他，清醒点行不行,广西,0,24-10-31 20:19
829,YAYA_72858,你太傻，,安徽,0,24-10-31 20:14
830,古德宁猫,老天奶啊，你清醒点吧,江苏,0,24-10-31 20:11
831,粉柚哇,离婚吧姐姐,山东,0,24-10-31 20:10
832,下雨葡萄夜,姐 快逃还有把钱握在自己手里,云南,0,24-10-31 20:09
833,jsbsusbbsidndj,找律师！！！,上海,0,24-10-31 20:04
834,Crystal-518,全世界都听出来他在画饼,黑龙江,0,24-10-31 19:53
835,等我变身先哇,@杨天真本真 天真姐 这个女人她需要你,日本,0,24-10-31 19:52
836,张曦云,你为什么蠢到没有自己的财产，二十多年 屏自己也能赚到几套房子和存下不少积蓄，为什么没有太无语了！这样那你不是一直被控制 一辈子也不敢吭声！,新加坡,0,24-10-31 19:49
837,一颗盐呢,离婚！,陕西,0,24-10-31 19:49
838,一颗盐呢,你太荒唐了！,陕西,0,24-10-31 19:49
839,Jialulingbhy,简直是个好骗好傻的女人,广东,0,24-10-31 19:32
840,Vivi不吃香菜,你真是呗PUA不轻,辽宁,0,24-10-31 19:16
841,J1vvv,你先是你 其次都是其次 孩子有孩子的人生 老公根本心底里不肯定你任何价值 还要逼问 何必再蹉跎 人生仅仅几十年,上海,0,24-10-31 19:13
842,可爱个锤,快点离婚吧 太让人窒息了,上海,1,24-10-31 19:11
843,一只小馋狒,我不理解,广东,1,24-10-31 18:55
845,AAA诚信钢铁,离婚吧姐,英国,1,24-10-31 18:13
846,昨日清晨中,姐快跑吧,湖南,0,24-10-31 18:06
847,Yi只月亮上的垂耳兔,姐 你好好的。,山东,0,24-10-31 18:06
848,暮易昜,真的搞不懂你年纪轻轻为什么不能谈帅哥，天天围着这个爹，你开心随你吧,北京,0,24-10-31 17:59
849,我不是一个僵尸用户,请看看再见爱人观察室的人怎么说的吧！！！！！,甘肃,0,24-10-31 17:52
850,奶啵啵蓝,姐，求你了，你去演话剧多好啊，官司再难打也得离婚，你明明都很清楚，你为什么要麻痹自己呢？自知而不行真的很可悲，希望你最后离婚了不然不会有人帮你的，只会更加轻视你,云南,2,24-10-31 17:41
851,LeeYRihanna,姐姐 你现在就是身无分文也可以从头开始 活出自己 和这样一个人过日子 图什么呢,浙江,0,24-10-31 17:34
852,王同学是Panda,圣依，你咋了，你自身条件很好，脱离杨子不行么？自己干点啥不行么？再找个真正爱自己的男人不好么，这辈子时间很短暂，为何非得耗在杨子这个垃圾身上,安徽,2,24-10-31 17:31
853,你比昨天还好看还好看,先不说别的，你先跟样子把这么多年你赚得钱要回来！！！！！要回来！！！要回来！！,北京,0,24-10-31 16:53
854,寄伱欢颜,姐姐觉醒啊吧,四川,1,24-10-31 16:51
855,美好Chris,如果离了，你只会遇到更好的男人，更珍惜你的男人，因为比杨子差的男人实在是太少了,江苏,0,24-10-31 16:41
856,美好Chris,黄圣依被杨子拿捏的死死的！杨子吃定了，黄圣依已经被他彻底控制了。黄圣依你值得更好的！离开他，你会爆发出更美好的力量！这种商人不值得留恋，他玷污了你的美好！,江苏,0,24-10-31 16:39
857,美好Chris,我觉得黄圣依不是不明白杨子不在乎她，而是根本离不了，因为一切都掌握在杨子手里！一旦离婚，黄圣依就真的一无所有了,江苏,0,24-10-31 16:37
858,酒的酒酒,你这样显得我们女人真的好傻啊，不应该啊,福建,0,24-10-31 16:10
859,青耳03,姐姐吃点好的吧，要小心他转移婚内财产，存款都换成收藏这种话，听着就很有问题,北京,0,24-10-31 16:08
860,柠萌不檬junju,今天看了你的综艺，天呐，太窒息了,上海,0,24-10-31 16:06
861,幻化成秋叶R,你老公拿你的钱养你，你还觉得是他大方,安徽,3,24-10-31 15:48
862,放-手-心已空,姐妹，快点把你的个人财产分割好，然后离婚吧，不要给这个魔鬼老头在一起了,云南,3,24-10-31 15:42
863,Hstmzy,都要离婚的人了，不知道个人资产？？？？,广东,0,24-10-31 15:40
864,1994-Qian,疯了，自己赚的钱都不在自己名下，自己也不知道自己有多少钱。我天，还不想离婚,浙江,0,24-10-31 15:31
865,是刘淑萍,姐啊赶紧离,山东,0,24-10-31 15:27
866,PHDomain,当你不再让自己变得渺小的时候，有些人将不再适应你的生活。这辈子就这么过了吗姐姐。,广东,0,24-10-31 15:18
867,你很了不敌啊,你受罪了，姐姐,山东,0,24-10-31 15:09
868,AOU奥优,你好离谱,广东,0,24-10-31 15:04
869,执墨染浮生_,黄圣依你明明这么美 会发光发亮的那种，为什么甘于清醒地沉沦呢？,上海,1,24-10-31 14:31
870,耳边的悄悄话_,很无语 你老公这么说你你都能忍,山东,0,24-10-31 14:23
871,嘻嘻呜呜咦咦,你再这样继续被骗，被一个地痞流氓耍的团团转，就真的让人无语了。。。。。,重庆,0,24-10-31 14:10
872,爱的创口贴03,赶紧,江苏,0,24-10-31 14:01
873,爱的创口贴03,快，重点是你自己的个人，和杨子无关的钱，得彻底区分开，真的不能捆绑，真的太吓人了，太离谱了,江苏,0,24-10-31 14:00
874,爱的创口贴03,黄圣依姐姐你可醒醒吧，你连属于你自己的个人的银行卡密码，钱，还有合约等你快搞搞清楚吧，这样下去不行，太离谱了，快去挂失，查查自己的个人名下资产，这太吓人了，好离谱啊,江苏,0,24-10-31 13:58
875,是泡泡的耶,姐 你很美,陕西,0,24-10-31 12:09
876,cx程小芯,继续跟杨子在一起只会拉胯自己在大众心里的好感，作为公众人物特别是弱势群体的女性，不奢求带给女性独立光辉的一面，但是不要影响到跟你自己一样在婚姻中丢失自己的那部分群体，女性本应有自己发光发热的一面，而不是被人囚禁，忘却自我,浙江,0,24-10-31 08:05
877,Mikrokosmos_xy,马上立刻离婚,湖南,0,24-10-31 00:16
878,刘梦Angel,姐，你只是他的赚钱工具人啊。清醒过来了赶紧跑,湖北,0,24-10-30 22:34
879,蛋的日记本,求求你离婚吧 真的不值得,宁夏,0,24-10-30 21:40
880,爱蒜蓉的虎浪嘿,一个凌晨三点能去不顾及你的休息，去吵醒你的人，他一定不爱你。他不仅不爱你，还否定你，不在乎你。孩子也不会幸福的，真的劝离🙏🙏🙏,福建,0,24-10-30 21:31
881,Amy快读书,姐！你离婚吧！我小小孩的时候就看你演戏！你不要再被拖着了！离开他！他在利用你！利用完你最后一丝剩余价值就会继续贬低你！姐你可以实现自我价值的！你有事业！你自己可以过的更好！你也可以拥有更好的！离开这个烂男人吧！,陕西,0,24-10-30 20:47
884,奥里拉多,感受到你把他当老公，他把你当商品而已，你们两个完全不在一个层面上，当然你很好很优秀，在他眼里你的今天都是他赐予的，而不是你自己努力得来的，说白了，他根本看不起你甚至不尊重你，在你们的婚姻关系中，你属于弱势的一方，他永远感觉自己站在高处看你，有些时候妥协就会把自己丢了,浙江,1,24-10-30 12:28
885,厲----,姐姐 你这么漂亮！复出演戏照样有很多影迷！姐姐独美！！！不想要的要大胆舍弃！垃圾要及时丢弃，不然会腐烂发臭的！！！,河北,0,24-10-30 12:26
886,岛屿island87,认真啊搞事业吧，心疼你,云南,0,24-10-30 12:25
887,Neecho-,姐 离婚 必须离,浙江,0,24-10-30 10:19
888,锦鲤你别跑,快点给我🏃！这个何必这样为难自己！！！,美国,0,24-10-30 09:13
889,A杨杰1,看了爱人再见 喜欢你的 更心疼你 离婚吧 太压抑了 这男人不要也罢 我也是个女人 不离开他 你永远不是黄圣依,吉林,0,24-10-29 21:48
890,疾风东指,真是一个愿打一个愿挨啊，绝配,江苏,1,24-10-29 18:43
891,ccc_8Ww,赶紧和杨子离婚,重庆,0,24-10-29 12:58
892,在剧场写短文的小猴,杨子和麦麦一个爹味一个娘道，他俩在一起互相PUA，日子一定过的比蜜甜,广东,0,24-10-29 12:12
893,蔡文静Cindy,圣依姐，勇敢一些，你现在都承受了这么多了，以后只会好不会差的。不要委屈自己，该为了自己活，也对孩子更好,云南,0,24-10-29 09:37
894,11_Milly,求离婚……,广东,0,24-10-29 01:44
895,快乐男孩想那个,离婚吧！姐！我真求你了,福建,0,24-10-28 23:42
896,_SPARKSFLYYYY,姐姐你超棒的 加油做自己啊,浙江,0,24-10-28 22:56
897,暴富的朵朵,姐姐，快走吧。别被扬子Pua入侵了你的高水平的教养和文化谈吐。你可以活出自我啊。,辽宁,0,24-10-28 22:06
898,三木嘎,圣依离吧,陕西,0,24-10-28 22:05
899,心情不好都怪你ooo,算了 你naocan,湖南,0,24-10-28 21:33
900,锋风风疯疯,姐姐 快跑啊,福建,0,24-10-28 19:57
901,朵朵xiang鱼,你今天离婚了吗,辽宁,0,24-10-28 18:40
902,佳佳hhhhh-,姐，离婚了吗,四川,0,24-10-28 18:39
903,Iam小美吕,我觉得你完全不需要在意他 也不需要认为他是怎么认为你的 这是你的人生 管他什么事儿呢,重庆,0,24-10-28 17:50
904,摄影师狼太灰,看了节目，重新下载了微博，来给你点赞的,云南,1,24-10-28 17:19
905,在gou叫什么,杨子一说话，老天爷就发笑嚯哈哈哈哈哈,上海,1,24-10-28 17:05
906,呐喊94288,第一次关注明星，圣依，找最厉害的专业律师拿走本该属于你的钱，那些钱不是杨子的，是你的,江苏,1,24-10-28 15:39
907,0分0秒0_221,黄圣依 吃点好的吧！被PUA、被人格侮辱、被打压、被嘲讽、被利用、他不仅占有你的身体、利用你的名气、不允许你思考践踏你尊严摧毁你的精神力、侮辱你的自尊、打击你的向上向光明的希望，他想做控制你的主人，他在调教你抹煞你，你还傻傻地在他编织的牢笼里仰视。这样的你 你的父母不会心痛吗,四川,0,24-10-28 07:07
908,魏乐怡小朋友,被pua了十几年，自己多少资产都不知道，被榨汁了还给别人数钱,智利,0,24-10-28 06:17
909,用户已卸载此软件,离婚，独美,上海,0,24-10-27 22:59
910,我叫丫丫2丫丫,离婚！！！！！,河南,0,24-10-27 22:46
911,研-静看纷繁,杨子真的太令人窒息了，关键他表现的一点不在乎你，否定你所有价值，你跟他在一起图什么呢，你完全可以自己挣钱呀，你的事业完全能让你财务自由。离婚吧，别让人以后懒得管你怎么，因为是你自己执意待在坑里面。,河北,0,24-10-27 22:26
912,心里深处有你,离婚吧,浙江,0,24-10-27 22:16
913,xxxxifh,可是这么多年 你都没离得开 你留恋的是什么部分,重庆,1,24-10-27 21:10
914,能不能叫我泡面,刚刚看再见爱人，扬子微博在哪里，我要骂死她草啊，tmd,浙江,4,24-10-27 21:01
915,躺在有海风的夏天,姐姐快跑！他就是一个中年普信男！对你一点帮助都没有，只会对你进行打压，赶紧离！不要再自己自洽了，更多爱自己，你很好很好！不要因为他的一些话对自己不自信,福建,0,24-10-27 20:36
916,就是这个妮儿,你演技有进步,山东,0,24-10-27 19:35
917,桃子甜崽,埃及吧离不离 对得起心疼你的网友吗,河南,0,24-10-27 18:15
918,Vi的记事簿,红苹果乐园认识你，喜欢你。希望你能快乐，离开不利于自己的人和事。幸福快乐起来,江苏,0,24-10-27 17:54
919,我喜欢吃辣的-,离婚好吗姐 独美好吗,广西,0,24-10-27 17:19
920,田麦秋_,快点离婚吧，太可怕一男的,广东,0,24-10-27 17:17
921,挺哏儿,黄圣衣，你为什么还不离婚啊，离开那个一直pua你的渣男,湖北,0,24-10-27 16:32
922,大写的A绝不认输,离离离！赶紧的,广东,0,24-10-27 14:16
923,嗯呀咋啦,姐你不离婚 我真的觉得看不起,四川,0,24-10-27 13:47
924,神一样的哈哈哈_002,姐姐 你看看 你这才刚公开有离婚的想法就吸引了大量支持你的人 那你离婚后运气指不定会好成哪样啊 一路开挂 赶紧离开阻碍你成长独立的绊脚石,海南,0,24-10-27 13:40
925,2024继续走花路吧,杨子真的绝了，听他说话喘不过气,广东,0,24-10-27 13:40
926,Joannasmith201804,姐。离婚离婚 气死我了,上海,0,24-10-27 13:19
927,乔小木快有小蛮腰了,离婚吧姐 咱独美,河南,0,24-10-27 13:11
928,伯尔尼端庄的椰子,妈呀，那个节目真是看不了了，姐你这是不喜欢被PUA啊，这种男的也能忍，钱自己不能挣吗？人一个月挣几千的也活得好着呢，受这种气。 都不是正常的生活，找个正常人吧。,宁夏,0,24-10-27 12:45
929,xhlkbygw,这次不离你就真的要永远呆在地狱了,江苏,0,24-10-27 12:33
930,春夏秋冬_春夏,姐，正像一些网友说的那样，正是因为你的家庭环境的影响，能让你又力量坚持到现在，并且现在还能有自己的思考，非常厉害了。,广东,0,24-10-27 11:50
931,泡泡眼Yeezing,姐姐，吃点好的吧！,福建,0,24-10-27 11:04
932,明天就打烊_,姐，快跑,河南,0,24-10-27 10:47
933,逍遥域,各有其命，人生路，用老天师的话说，脚长在自己身上，走不走路走哪条路自己决定，做不做人做什么样的人亦是如此，有所求必有所缺，无所欲无所不有，人生海海，不过尔尔,河北,0,24-10-27 10:18
934,琳婉李欢喜狗,你老公是我见过最可怕的那种老公。离开他，活出自己。分不到钱没关系，你自己完全可以赚到,重庆,1,24-10-27 09:44
935,纯粹主义923,你们都别劝了，很有可能，网友越功利杨子，黄反而同情起杨子了，很有可能，她觉得他能改变，然后就朝着狗血剧情发展了,甘肃,0,24-10-27 08:33
936,秋风叶花果,NPD是自恋型人格障碍，出厂设置就这样，生理结构无法改变。NPD是自己选择NPD。,广西,0,24-10-27 08:33
937,传琪SAMA-,姐 快跑吧 你的人生你要自己做主啊 把你大脑的控制权抢回来呀,泰国,0,24-10-27 06:21
938,斯文的小老板,这男人PUA你多少年，你走了非常多年的弯路！他几乎每一句都在打压你，他只想你做过什么都不懂没有自我意识的摇钱树和门面而已！求求你醒一醒！,摩洛哥,0,24-10-27 05:37
939,拾_贰12,姐姐 求你快离婚吧 做自己 爱自己,广东,0,24-10-27 02:05
940,地球观光二号船,姐姐，离了吧，他太离谱了也太可怕了，离他远一点吧。,云南,0,24-10-27 01:46
941,鹿饮溪兮-,这女的不是真蠢就是扮猪吃老虎,山西,1,24-10-27 00:00
942,0海明威的猫0,离婚吧。杨子太恐怖了,浙江,0,24-10-26 23:50
943,暗香盈袖47554,我看你演戏真的挺好的。《鬓边不是海棠红》那个女土匪，我只看过你演的这个角色，我觉得演的太好了。太出彩了。你可以多演合适的角色，我不劝离，有两个孩子，一个完整的家庭对孩子很重要。工作经济上和老公完全分开，自己开辟自己的事业。从新找一个经纪公司，你一定光芒万丈！,广西,0,24-10-26 23:44
944,柠檬树琴琴琴,离婚,湖南,0,24-10-26 23:43
945,乌艴,快离婚，把钱和小孩儿带走，离婚离婚离婚,四川,0,24-10-26 23:30
946,原来是桃子同学,姐姐，求你了离开他独自美丽行吗,青海,0,24-10-26 23:05
947,那天在小院儿,快离婚,北京,0,24-10-26 22:44
948,-鞋-库,离婚吧，姐姐,福建,1,24-10-26 22:43
949,sweettttt慕,纯路人 既然思想觉醒了就不要再被别人摆布了。煤气灯效了。。。。。太可怕了 快跑吧 蹭了你这么大一波流量然后再把你贬低的一文不值……你自己要啥有啥妥妥大女主剧本为啥非要好牌大稀烂呢,河北,0,24-10-26 22:40
950,小小小臭屁儿,赶紧离了吧！没有他你原本多发光发亮啊！！姐姐！醒一醒！他以为他是谁啊？什么人脉资源戏不会断？就他那张鞋拔子脸笑死人了！你！星女郎！多好的前途是他耽误了你！！,福建,0,24-10-26 22:10
951,一颗流泪猫猫头y,离了吧姐,湖北,1,24-10-26 22:02
952,麦是我的心尖尖啊,首先声明路人，看这节目觉得你这婚姻可悲！赶紧离！如果只是炒作，作秀，请继续，当我没说,吉林,0,24-10-26 22:00
953,柠檬小姐-高诗娅,被圣依的修养圈粉,天津,0,24-10-26 21:54
954,昕彤花开富贵,小心人家开始防备，开始转移资产，最后让你净身出户@黄圣依,江苏,2,24-10-26 21:43
955,光盐小鱼,姐姐，对方已经把你认为是可有可无的了，真的还是赶紧逃离吧，勇敢地去做自己想做的事情！,天津,1,24-10-26 21:40
956,聪聪酱呐,他是这么的自私，自利，自我,北京,0,24-10-26 21:05
957,RZHyan,您一定要把自己人生掌握不是被别人掌控，懂吗，离了，就是您最明智的选择，因为看到您这生活太累了。,广东,0,24-10-26 20:36
958,荞麦面条君,我真的不能理解，婚姻究竟给你带来了什么，明明物质上的东西你也可以靠自己得到的，明明还有更不一样的人生，偏偏要这样……,广东,0,24-10-26 20:31
959,一只动植物,你真的吃点好的吧！,北京,0,24-10-26 20:03
960,吧啦哇咔卡,姐！离婚！！！,广东,0,24-10-26 19:38
961,木偶人_LL,独美吧姐姐,广西,0,24-10-26 19:37
962,沃柑zyz,姐。离婚。没人批判只有祝福,江苏,1,24-10-26 18:52
963,鱼丸豆芽菜,姐姐 你这么漂亮 也不缺钱吧 非得和他继续在一起吗,陕西,0,24-10-26 18:17
964,Muriel0202,姐啊！清醒点吧，分吧！,湖南,1,24-10-26 18:13
965,peaceminusone_s,求你了 快离婚吧,四川,0,24-10-26 18:08
966,三公司的二流子,黄圣依的这条微博也是杨子让发的吧,俄罗斯,1,24-10-26 17:46
967,西歪cccy,姐姐快离婚吧受不鸟事业型美女这么天天被PUA,四川,0,24-10-26 17:01
