comment_id,user_name,text_raw,source,like_counts,created_at
1,闲杂人等呀,手哥，教育扬子的事情。拜托了,北京,0,24-10-18 16:08
2,西红柿炒鸡蛋多点蛋,你少说几句你妈说，多怼杨子，你的口碑会更好,江苏,0,24-10-18 17:40
3,全正思,你头戴一副地摊眼镜，手握一个5手爱粪手机，下身穿一条爱心捐赠的短裤，腿都遮不住，衣不蔽体，瘦骨嶙峋，好像刚从高丽归来，负分滚粗。,浙江,6404,24-10-18 17:40
4,鱼香基丝,手子，希望你能深刻吸取这次封号半年的惨痛教训，以后不要再阴阳怪气，端正立场，洗心革面，重新做人。,天津,1581,24-10-18 16:06
5,腐腐_去过lezhin版,手哥 我这个算铁粉不 我从小就关注你,广西,1153,24-10-18 21:09
6,妮妮的黑巧,你和葛夕离不了婚，你俩简直绝配,北京,948,24-10-19 22:55
7,桥上来来往往的对话,你居然半年可见，把以前的内容打开，我要找回我的快乐源泉，重回十年前的微博状态,辽宁,725,24-10-20 11:11
8,徐大人是我家妞,先把媳妇的💰凑齐还给人家,江苏,1240,24-10-27 10:04
9,会发财的野心月,你俩发夫妻生活 这个账号都够你吃下半辈子了 颓废啥呀 赶紧赚钱还你老婆房,浙江,507,24-10-25 22:23
10,百花香帅,昨天热搜上教育杨子，就知道手哥要回归了。各路广告狗赶紧把单子准备好！,山东,333,24-10-19 05:17
11,别抢我鸡腿啦,哥，把嫂子钱还了，去看看丈母娘说句抱歉，不要逃避，大大方方认错、面对才是真男人，你喜欢你老婆欣赏你老婆你就大大方方说，不要总是用开玩笑的方式掩饰真心，也别老把你妈挂嘴上，你是你们小家庭的老爷们、顶梁柱，你说的就算，不要在乎那面子，面子值几个钱？哥，加油哈,江苏,405,24-10-27 22:46
12,邹VIVI,手哥，喜欢看你怼杨子，更喜欢看你老婆怼你。哈哈哈,广东,366,24-10-20 14:39
13,zomzam,你老婆微博多少,广西,359,24-10-18 16:08
14,Hello_Amyliu,因为杨子 高低加个粉,广东,218,24-10-20 12:21
15,MarquisChilde,关注你了哥，没什么其他的要求，多怼怼杨子就行,湖北,230,24-10-20 12:24
16,需要极大的社交距离的jelly,节目赶紧换你去当观察员吧，你去当观察员节目更好看了 （等同支棱起来了也）,广东,152,24-10-21 00:22
17,iamyanky721,哥！别忍了,广东,198,24-11-8 23:52
18,王酉山,手哥出走半生，归来仍是喷子大舞台的首席。,上海,147,24-10-20 19:06
19,大哥张牧之,哎呀我去，手哥，想死你了,河北,109,24-10-18 16:09
20,杨强Young,手哥，号终于回来了，护手霜们很想你。节目是不是录完了？你和嫂子还好吗？,山东,105,24-10-18 17:42
21,金弋-,求求你了去给麦林两巴掌好吗,浙江,136,24-11-9 00:26
23,Nikanshenmekan_,行李不能帮着搬一搬？,广西,119,24-11-1 20:43
24,苿宝鹃,手哥你是参加了再见爱人吗,河北,72,24-10-18 16:32
25,健健康康的小平安,怼麦琳啊！快发挥你的优势，为你的老婆和观众们出口气！,安徽,79,24-11-8 21:38
26,3生木,终于！！！手哥不用寄人篱下了,北京,63,24-10-18 17:47
27,别学设计会掉头发的,手哥，要不你去帮你杨哥直播带货把人葛夕的钱先还上，再研究研究要个娃。日子好好过，遇上这么好的嫂子要珍惜啊,江苏,86,24-10-27 10:44
28,冈本株式会社社长,恭喜手博士,江苏,56,24-10-18 16:14
29,蘇小姐在深港,手哥爆打NPD，教NPD怎麼做人,中国香港,95,24-10-20 13:41
30,就是向日葵-Melody,你人生都L了，投资干啥呢，还把老婆的钱给亏了，不管离不离，麻烦还钱，还有不要说谎,江苏,116,24-10-24 14:33
31,郭耀的微博,男人至死是少年是吧,浙江,50,24-10-18 16:14
32,琛Ro,干点活吧哥 手插裤兜看我姐自己抬箱子咋想的啊,新疆,76,24-11-1 19:24
33,小小代子坠可爱,把咱的群整回来吧,陕西,49,24-10-18 18:16
34,Lady糖糖520,手哥，全靠你制裁杨子了,浙江,58,24-10-18 23:45
36,没有人比我CC更爱国,我就问你，群呢,广东,35,24-10-18 16:57
37,KISSYXIN_V2,手哥！会说你就多说点！,黑龙江,43,24-10-19 14:18
38,小鸡炖蘑菇19592,手儿啊，你一开始怼杨子的时候我感觉你帅呆了，但是慢慢看到后来你这应该尽的丈夫的责任你都没尽，最起码葛夕拿箱子的时候能不能伸出你的手帮帮忙。你是明知道咋回事，就是不干活啊。多好的媳妇，嘚瑟,吉林,51,24-11-1 23:49
39,SWEETJ606,能说，会说，你就多说点，你就是我互联网的嘴替，哈哈哈。,江苏,59,24-10-20 10:58
40,这里是小郭郭本郭,昨天我留言还不行呢今天解封啦？为了看你我都去看那个节目了[好运连连][好运连连][好运连连],浙江,32,24-10-18 19:32
41,阿阿林可,手哥，多上节目賺钱，给媳妇拿着吧，别投资了。好好过日子。看到大家都有问题，忽然感觉自己问题也不大了,广西,48,24-10-25 21:50
42,Foureverdas,手哥 出手吧,河南,38,24-11-9 12:10
43,美学幻想研究员,您对得起粉丝吗 周日开播吗,广东,33,24-10-18 16:06
44,H薄荷橙H,你是真能忍啊，麦琳是真赛脸啊,广东,39,24-11-9 00:07
45,摇眯眯,卧槽你终于回归了,浙江,21,24-10-18 16:58
46,洋立夏,没想到我关注的博主也有如此翻红的一天,上海,34,24-10-19 01:55
47,于筱莞的小碗,手哥看了些您的网络资料感觉您在高位思考你总强调价值输出没价值的水货您不想在网上输出但是您想过吗社会已经变了，时代很疯，人类很癫。受众还需要价值吗？受众还需要思考吗？他们被生活拖累的只想看那些让他们能够转移一下注意力的东西但我也非常理解您，看得通透的人在这个社会里都不会过得很舒服。,天津,14,24-11-1 09:41
48,未来会更好啊-,你俩的问题要因为你U型反弹解决了,广东,31,24-10-20 22:56
49,Mdhtye,毒舌的嘴去哪了?赶紧怼死麦琳,浙江,33,24-11-8 19:58
50,阿里狼牙,气的你脸都绿了还不“教育”一下麦琳,上海,49,24-11-8 22:14
51,天天最向上,只要你骂杨子，就会翻红,陕西,36,24-10-19 23:45
52,棒棒哥在福州,手哥，嫂子是真不错，你再装爷们就真不爷们了，节目完了要没跟你回家好好过日子，兄弟们就接盘了，好自为之,加拿大,27,24-11-15 22:32
53,-波波波波波波波,小手终于被放出来了啊。,山东,20,24-10-19 09:13
54,Fourseasonsmilch,你真的配不上葛夕,浙江,45,24-11-1 22:04
55,甜心宝贝爱星爷198816,你去打麦琳我就原谅你,山东,38,24-11-10 01:13
56,x要睡到自然醒啊_,你好好说两句我葛姐爱听的，爱你什么的，平时过节给我姐送礼物，不管啥就送，多说宝贝我爱你，你两没大事，都给我好好的！,广东,27,24-11-3 00:53
57,日更三千,哥你就给我透句话，最后离没,四川,23,24-10-19 04:35
58,桃小枝枝枝,老头背心还是暴露了你。哪里是18岁，分明是81岁@留几手,浙江,18,24-10-18 22:30
59,AmandaZG,你怎么微博只显示半年的啊！！！还想去看看古早回忆负分滚粗的那些好笑的，还让那些不认识你的去翻你的古早点评。结果居然看不到,重庆,16,24-10-18 23:05
60,戒嗔s,峰哥炒股 亏了400万,江苏,22,24-10-18 16:08
61,Staying_Real,能教育下麦麦吗,天津,33,24-11-9 23:11
62,萧萧de明信片,希望手哥多跟和葛姐表达爱意！！！不要再贬低她了 她真的很好啊 她超爱你的,广东,22,24-11-9 21:20
63,你喜欢个屁啊,还钱了吗？秃头嘴 牙齿还外翻 走路肌无力你给自己打几分啊？,北京,44,24-10-27 11:58
64,紫色海洋yyy,趁着这个热度，多赚钱还你老婆,浙江,35,24-10-25 23:58
67,木羊羊羊白,收拾麦琳啊哥！真真真忍不下去了！等你直播高低买几件！,吉林,32,24-11-8 22:25
68,哎呦嘿蹦嚓嚓turbo,手哥，你崛起一下，开始挣钱，把亏的钱“还”给姐，感觉姐她并不一定真正在意你能不能还完，或者花多久还完，但是这是一个态度,河南,34,24-10-25 21:35
69,小旋风金角大王,还钱,内蒙古,36,24-10-27 09:39
70,安东尼的不二ct,手哥，刚开始感觉你问题不是很大，加上比较爱听你怼人，一直还比较支持。但最近这几期我真心疼葛姐了，袜子裤衩子啥都想让人洗，也不帮忙提箱子，过节也不准备礼物都是葛姐给你准备，你的爱就是用嘴说嘛？？还有，再别劝李行亮给麦琳道歉了，谁快把麦琳制裁一下，别让霸凌者更嚣张,陕西,22,24-昨天 23:32
71,comeon198405,你感情问题先放一边，赶紧先救救李行亮吧,山东,20,24-11-14 23:17
72,YHH7-,手哥，麦琳那个喋喋不休的嘴巴你能忍？？？,上海,30,24-11-10 00:34
73,性感大母羊,麦林这个事情你放在心上,上海,40,24-11-9 17:36
74,台巴子司马,你能帮大家伙多怼怼麦琳吗，真的拜托了,四川,13,24-11-14 12:01
75,张嘉昀,手哥！挣钱不寒碜！咱不行也去观察室当嘉宾，上上脱口秀写稿也行啊，太有梗了，才华得让大家都看见嗷,广东,19,24-11-9 23:38
76,小小财迷晶,手哥，麻烦打个分,广东,22,24-11-9 19:50
77,请叫我柠檬邱,看了抢先版的我快要气死了！哥你忍着干什么！你开怼啊！开怼啊！不要因为她是女的就忍着！救救观众的乳腺吧！！！,山东,16,24-11-9 14:32
78,SlideWithme-,你现在能疯狂涨粉的唯一办法就是在节目里当面锐评麦琳 算我求你了 我乳腺不行了,浙江,18,24-昨天 21:19
79,云晕昀_,自己会洗衣服吗你手不是好好的吗,江苏,33,24-11-21 13:07
80,干活呢好呢,首哥 放下面子 好好搞钱 好好跟葛过日子,湖南,20,24-11-15 20:43
81,谁和我一起吃榴莲,你怼怼麦琳吧说说实话吧！,黑龙江,13,24-11-15 00:36
82,stempler,手哥关注你十年了，麦林的话你忍不住可以不忍，我们都支持你,吉林,21,24-11-9 18:25
83,_你谁阿_,你替网友怼麦，将是你支棱起来的第一步,北京,24,24-11-9 11:12
84,科技新一,明显油腻了,山东,13,24-10-18 18:08
85,NGRUICV888,瞎站什么队！瞎活什么稀泥！用你教？,河北,16,24-昨天 22:05
86,Hevertheless,？我知道你对麦林快忍不住了，请喷一下谢谢,福建,28,24-11-9 10:01
87,阿屿吃不饱,手哥能不能给麦琳开个专场 真的很想骂死她,云南,18,24-11-9 14:47
88,517SSSSS,对葛夕好点 失去她你会后悔的,浙江,19,24-11-8 23:30
90,点点小可爱哟,手哥 关注你4351天，我真是老粉，非常欣赏你在节目里的表现！,江苏,8,24-10-19 00:56
91,根于新的小岛岸,图片评论,内蒙古,14,24-11-9 15:20
92,我不是唐伯虎_zeus,手哥你能不能直接在节目里喷一下那个女的，烧鸡事件真踏马越看越生气,重庆,15,24-11-9 02:12
93,一条大河向南飞,能不能保护下你媳妇儿？？都被麦琳欺负成啥样了！！！,湖南,13,24-11-8 21:27
94,是Vvv喲,欢迎归来，看着你走L到U哦，加油！,湖北,5,24-10-31 23:19
95,睡觉是人生第一要紧事,手哥你下一季坐嘉宾室吧,辽宁,14,24-11-9 12:09
96,莞尔Micky,你为什么连帮你媳妇搬行李都不做？躺平的太过头了，分担和责任是一点都没有,四川,15,24-11-2 18:12
98,红色青春宣讲小分队,求求了哥，在节目上素质真的有待降低，怼那个死麦，他欺负葛姐,河北,21,24-11-9 09:37
99,天知道今天吃什么,我关注你三千多天了，今天才知道你叫啥长啥样，嘴有多毒,贵州,6,24-10-19 00:20
100,小米户,解封啦,浙江,8,24-10-18 16:06
101,Love-念慈悲-124827,求你了怼麦琳吧！受不了,江苏,18,24-11-9 03:33
102,Xie嘉东,手哥，人家都这么对你老婆了，当下判官啊，上去就是一个嘴巴子啊,广东,18,24-11-9 01:08
103,万里独行侠阿钊,what⁉️ 我手哥回来了！,河北,3,24-10-19 07:04
104,半场浪投仙,手哥你输出杨子还不够,上海,17,24-10-18 23:12
105,袁梓晖,负分 滚粗！,广东,7,24-10-21 08:26
106,Vicky刘璐,手哥 保护好自己，别被资本封杀了,浙江,14,24-10-19 18:47
107,LIU_一九九肆,什么时候能激情开麦 麦琳,河南,18,24-11-9 07:53
108,HALOO邓太太,你是怎么忍的住不怼麦林的啊,广东,16,24-11-8 18:19
109,受受是最幸福的人,一觉醒来发现你上电视了,辽宁,1,24-10-22 12:19
110,xxxxxoni,哥 果断关注你 你太行了 哈哈哈哈,广东,11,24-10-20 20:12
111,花好月圆2004,不是你好 是杨子太坏 好坏不是绝对的 是衬托出来的,湖北,15,24-10-20 16:27
112,兔姐很忙,图片评论,四川,15,24-11-9 20:36
113,用户3456789012345,你能不能替我抽麦琳俩巴掌,吉林,25,24-11-9 19:57
114,茜茜廖,你看得比千斤重的面子其实一文不值，你的老婆太好了她才应该是你最宝贵的财富。,广西,15,24-11-3 20:34
115,MirasenBilibilibiu,下期怎么被爹味杨给教育了？,北京,10,24-10-19 03:56
116,发财漂亮性感可爱女人,你能去给麦琳两巴掌吗？？？？？？？？,重庆,10,24-16小时前
117,Fourseasonsmilch,为什么连对老婆说一句生日快乐都不肯说？连身边最爱的人都无法真心对待！,浙江,19,24-11-1 22:03
118,赵四姑凉,手哥，你为什么不搬箱子？！,意大利,14,24-10-31 18:44
119,-时间之外,你们两口子的就是来干翻杨子然后再扬长而去的对吗,重庆,10,24-10-21 14:27
120,忧桑的Kiwi,手哥想你啦！！,辽宁,5,24-10-18 16:04
121,茉莉青提好喝吗,刘哥，节目结束后，更多的人要追葛夕了我只恨我是直女，我要和葛夕姐姐玩,安徽,14,24-11-21 13:06
122,茜茜廖,为什么葛夕要当你保姆，支持葛夕离婚,广西,10,24-11-15 12:22
123,紫色海洋yyy,你为什么可以做到这种程度，不给你俩的爱情制造浪漫，摆出一种来求我爱你的态度，离了吧，放过葛夕小姐，她已经圈粉很多女生了，以后也不会缺男人喜欢她，有钱有颜有活力，谁不喜欢呢,浙江,17,24-10-31 23:44
124,sherry胖丁,太喜欢你媳妇了,浙江,13,24-10-25 22:58
125,startfuture,关注14年➕，现在有种自己孩子出息了的感觉,浙江,12,24-10-20 13:53
126,天天得上班,关注了4349天，回归了,吉林,5,24-10-18 22:31
127,virtualie,图片评论,甘肃,16,24-7小时前
128,滴lllllllllllll,请你对葛夕好点!别不天到晚拿没有。爸爸说事!正常家庭的电视剧看过没？家务主动做!生日礼物每年都准备好!别一天到晚怼你老婆!你这辈子估计都找不到这么爱你的人了,上海,7,24-11-14 21:42
129,痩而不小柴,手哥和杨子麦琳一起直播吧 就卖黄桃罐头 老岩茶和熏鸡,北京,2,24-11-10 20:02
130,Radioheadcreep,真是看到葛夕给你洗内裤上热搜就来气！,新疆,13,24-11-15 13:09
131,笑死了我去,留几手你给我对葛姐好一点再好一点,安徽,7,24-11-14 18:13
132,王嘟嘟abi,我真的在等你激情开麦 麦琳拯救一下我的乳腺吧,湖北,8,24-11-10 03:27
133,三岁军爷扛盾北上,手哥，太爱了你了，看完再见爱人4前两期，我关断关注你，你帮我给杨子两杵子呗，我去你直播间给你刷火箭,广东,6,24-11-9 22:36
134,OceanOntheMoon浮浮,好好对葛夕 她是你老婆,辽宁,10,24-11-9 22:20
135,喜欢很多人唯独不喜欢自己,手哥你的毒舌呢？看着麦麦欺负你老婆？,广东,14,24-11-8 19:46
136,天地不过一刹那,你要牢记自己的使命，让杨子做个人！！！,美国,6,24-10-19 01:49
137,冷江的兔子,我觉得你们这一对是这里面最不该离婚的，希望你们一直都好好的！你们其实挺同频的，性格也挺像，如果你能放下面子，好好跟她说话，她也不会跟你对着干的。总要有一方要为爱妥协，双方才会好好过日子。,湖南,6,24-11-9 22:08
138,你比星河更迷人,手哥，求你了，保密期过了快开专栏直播蛐蛐,北京,9,24-11-9 20:41
139,不要问我从哪里来---,你一定要改改手哥，你知不知道你老婆有多好，改变自己支棱起来珍惜她！！！还有，务必替我们观众出口恶气，全村的希望就在你嘴上了！保护好你老婆给她撑腰！！！,河南,12,24-11-9 13:10
140,guo锅0716,葛夕太好了！她想要你对生活，对事业热情起来！即使失败也无所谓，但是你不会失败的，证明给葛夕看，她没看错！,福建,11,24-11-1 00:28
141,Audrey_dan,哈哈哈爹味真的是比较出来的，现在越看手哥越顺眼,中国台湾,7,24-10-19 12:32
142,阿蜜哄哄,手哥，你翻红了,湖南,9,24-10-19 10:51
143,飛得动的蜘蛛侠,沉淀半年等今朝是吧,广西,4,24-10-19 02:49
144,路西法猫不需要粉丝谢谢,仍是少年因为有葛保姆当妈 全方位伺候吗？,山东,9,24-昨天 19:20
145,Hemerocallis33,希望你好好爱葛夕，好好珍惜这么爱你的一个人，不要那么摆烂，尤其是在家庭相处的过程中，行动起来，你们是最不该分开的一对了，不要罔我关注你5000多天啦！,江苏,8,24-11-10 23:55
146,身体棒睡的香香,留几手，对你媳妇儿好点！！！爱不是放在心里的，爱就要行动起来！葛希是你的顶配！顶配！顶配！她哪天受不了跑了，你会后悔一辈子的！葛希闭眼找一堆年轻多金帅气的排队…因为这个女人太有魅力了！别不识好歹！好好对你媳妇儿，不会做就去搜攻略，自己媳妇儿有什么不好意思的，别犯贱了！,广东,10,24-11-10 17:40
147,曾係好唔錯,我能在节目里看出来你是爱葛夕的，我也能看出来葛夕也很爱你，所以比起你俩离婚我更希望你能改变，葛夕真的是个很好的人。,中国香港,10,24-11-9 09:41
148,你说竖就竖,嘴皮子不是很6吗，怎么突然哑巴了啊？你老婆受气老子比你还气，操,四川,20,24-11-9 02:48
149,水馨泽,麦麦真是奇葩啊,安徽,9,24-11-8 20:39
150,卡卡和叔叔婶婶说,你为什么不能发自内心的欣赏葛夕 表达出来 她需要的不是你跪下求她别走而是真心的欣赏她 承认你被她吸引很难吗你明明觉得她很优秀还是要贬低她 她需要的是你的认可这就是最高级的爱啊跪下算什么道歉算什么爱,河北,12,24-11-1 21:33
151,yeonjoolee_,手哥，好好珍惜葛夕吧，她真的是个很明媚美好的女孩子，好好爱她，好好珍惜她～,山东,8,24-11-1 14:59
152,Myown-,呦，这不是留几手吗？多年不见，现在怎么这么拉了？,浙江,3,24-10-31 16:27
153,奶茶真好喝喔喔,你现在喷麦琳是唯一改过自新的机会,湖南,10,24-昨天 21:22
154,NiiiiiiiG,就不能扇麦林吗,美国,11,24-11-10 00:21
155,一个kk包,下一季你去观察室吧,山东,6,24-11-9 21:54
156,妍妍_物語,手哥，请你不要在乎麦的性别，如果可以把麦骂死，你绝对功德无量！,湖北,6,24-11-8 23:27
157,Gary希岩,这回L不了了，要U起来了,广东,7,24-10-21 02:15
158,DoYouEverShine丶,哈哈哈哈哈手哥V5，我的嘴替！关注4000多天了,四川,9,24-10-19 20:09
159,Jin佩阳阳阳,哥 真的我是新粉 戳破杨子就靠你了 看着他 太让人难受了,山西,5,24-10-19 14:00
160,G7AXX,看成路易贾了,四川,2,24-10-18 17:53
161,DD宝母,你们四个，除了杨子清新点，个个都是麦麦pua李行亮的助手,贵州,10,24-昨天 20:55
162,璐仔Lucia,手哥，你的流量也回来了，赶紧支棱起来，好好珍惜你的老婆！,江西,3,24-11-19 14:57
163,d我行其野芃芃其麦,你和杨子最般配 你俩结婚最合适 少去霍霍别人,山东,6,24-10-24 16:30
164,兜里没钱不体面,去见易建联？,辽宁,4,24-10-18 18:29
165,爆辣饺子蘸水,哥你带货吧 我买 只想让葛夕姐姐过更好的日子 她值得,湖南,5,24-6小时前
166,Cher_ASL,你没长手吗？,重庆,6,24-11-21 13:07
167,im-夢-meng,手哥，请帮我劝李行亮离婚谢谢,山东,4,24-11-18 21:02
168,温迪是Wendy,对葛姐好点吧～,广东,5,24-11-16 18:23
169,我不知道叫森莫辣,看完第五期了 不说别的 你跟你老婆给李行亮道个歉吧求你们了,湖北,11,24-11-14 22:59
170,小花花小白腿,手哥！我给嫂子打10分！！！！,湖南,4,24-11-13 21:17
171,妮妮小肥丫,求求了手哥！开麦审判麦琳吧！🙏🙏🙏这才几期啊，我的乳腺都堵了，甲状腺结节了，眼看就要心梗了,安徽,11,24-11-9 18:16
172,vv酸奶疙瘩,离婚吧，麻烦充VIP看看再见爱人，到底哪里来的自信，认真看看女方是怎么想的好吗,福建,7,24-10-31 22:11
173,到处找糖的肖兔崽子,你到底行不行呀！麦林你还不怼？！这集给你负分！！！,湖北,8,24-10-27 00:48
174,大露露是你踮起脚也够不着的,加油手哥,广东,5,24-10-20 10:38
176,间单美,好久不见,广东,2,24-10-18 20:23
178,有点理想化了,向麦琳开炮,英国,11,24-11-17 00:33
179,Annie-吖,哥 ，你俩真的别离了，没事背后蛐蛐杨子，你俩真的能过下去，随便帮我代滴诗一下杨子和麦琳，求您了,重庆,5,24-11-9 12:53
180,CrushPumpkin,手哥，虽然我没关注你，但你能不能帮我给麦麦一巴掌，我真的太着急了,四川,7,24-11-8 20:27
181,爱战的海蓝蓝,就喜欢看你怼杨子,重庆,9,24-10-19 13:16
182,佚名无题者,微博敢于说真话人数再+1,辽宁,4,24-10-18 16:06
183,是个酒蒙子来的,别少年了，好好对待葛夕,上海,3,24-11-14 19:02
184,Regent_Koh高帅帅,哥 十几年老粉了 没留过言 就求你一件事 给麦琳来个点评吧 救救我的乳腺,江苏,7,24-11-12 13:39
185,周周和勾勾_重拾快乐版,手哥 求你把麦琳怼一通 看的好难受！！,湖北,7,24-11-8 14:20
186,还是原来的57,手哥，大家都还是你的粉丝。不要怕卖不了货。大家买谁家不是买，不差那三瓜两枣的对比价格，差不多价格绝对买你。不要怕！,福建,9,24-11-3 00:44
187,细数恁叠,哥你可以去做脱口秀吗，真的很喜欢你说话,河南,12,24-11-2 20:46
188,明璐666,你更适合一个人过 那么好的姑娘真是,江西,16,24-11-1 18:02
189,麦辣鸡腿堡星推官,你咋让你老婆一个人搬那么多行李啊手哥,湖南,10,24-10-31 21:51
192,SUPER-杂草MAN,关注4353天，将近12年了。第一个微博号就是为了留几手注册的。怀旧了哈哈哈哈哈哈。,广东,2,24-10-21 11:17
193,棉棉和桃桃,虽然关注了4255天，若不是再见爱人，我都把你忘了,北京,12,24-10-20 19:13
194,喵球本球,会说多说,山东,7,24-10-20 11:52
195,hey雪芙,老粉我也来了 昨天晚上笑昏,湖北,3,24-10-19 23:04
196,咪吥哩2022,手哥 不愧是我粉了这么多年的男人 虽然号没了 这个可能没粉两年 之前你给照片打分我可是看着你一路走过来的,山东,6,24-10-18 19:39
197,美滋滋的炸锅烤排骨,回来了,四川,3,24-10-18 16:04
198,小宅呆呆,手哥你出山吧，咋还有啥偶像包袱呢，你也不偶像啊...在麦氏理论下，你也是小弟...杨子都得哆嗦,广东,2,24-58分钟前
199,旧城烟雨深,我发现葛夕节目里一想到妈妈就想哭，手哥你做错的事还是都跟她妈妈有关。是不是你这戳到葛姐内心深处的敏感点了，这点要好好注意啊，你媳妇不错，好好珍惜,河南,6,24-昨天 23:29
200,balance555,手哥赶紧趁这个机会变现吧，支棱起来，好好对老婆。,辽宁,6,24-11-15 21:04
201,一颗宁宁宁萌糖,你还算弱势啊？？？,浙江,6,24-11-15 13:16
202,清源常煜,葛夕对你好不是因为你好！！！是她本来就是很好的人！！！！你别觉得自己挺好的欺负她知道吗！！！！,黑龙江,5,24-11-15 12:23
203,黑眼圈GT,把直播打赏带货安排上日程，赶紧把葛姐追回来吧,新疆,6,24-11-2 22:02
204,西门吹D,为什么能把偷偷挪用的几百万说的那么云淡风轻啊？如果对老婆好点也行，然后各种嘴炮毒舌自己老婆，情绪价值也给不到，到底凭啥那么狂啊？正常人要是挪用老婆几百万，恨不得天天跪在老婆面前讨她欢心，是觉得不用还了么？还是等节目播出靠毒舌翻红变现啊？,吉林,12,24-10-29 00:20
205,枯藤老树青蛙,手哥，少怼我葛姐，教育好杨子。,广东,11,24-10-21 18:38
206,isabel心里美,手哥流量回春了,美国,8,24-10-20 14:35
207,每天都在祈祷一万遍,哥你是我嘴替你重出江湖积极营业吧,上海,6,24-10-20 02:58
208,熹微粲然,护手霜报道,河北,2,24-10-18 16:05
209,我TM踢飞你,你和麦 纯一种人,山东,3,24-3小时前
210,吃肉也能饱,别劝亮子了，换你在他的角度你行不？,海南,8,24-昨天 22:47
211,米莫--mi,掺和麦婆的事口碑更差,广东,4,24-昨天 17:07
212,烟雨江南苍凉塞北,哥 要不你跟麦林过吧 她是家庭主妇 你需要家庭主妇,北京,7,24-11-17 23:46
213,小王zy财运旺,为什么要让李行亮去认错啊,河北,6,24-11-16 10:16
214,Zz水晶小猪,你的半年可见骗了我一个关注,浙江,2,24-11-16 05:49
215,-ro花ng-,做个人吧,广东,3,24-11-15 12:10
216,星辰大海唾手可得,还有公众场合能不能不要老是拆她的台，人家让你履行下导游的职责，你在那冷嘲热讽，多大一官呢？导游。简直令人心寒。这么好的好老婆，你不珍惜就让她独美。受过高等教育的人，为什么散发出一股封建余孽的气息。以上能不能触动你那残破不堪的灵魂？爱她就做出改变吧,浙江,8,24-11-10 12:42
217,热河Road,手哥你怎么不开麦麦麦,河北,12,24-11-9 07:52
218,BestwishesforXiXi,怼老婆就算了 你还欠她三百万，还钱！,广东,7,24-10-25 05:49
219,珍妮马士多丶,以前关注你的，很少给你评论。希望你U起来，别L了，人生起落是常态。另外，媳妇姐是用来宠的，外面的人随便你开战 手哥，支棱起来！,湖北,3,24-10-22 23:53
220,Valerie_dog,本来之前你说你妈 都快取关了 结果你怼了杨子 瞬间对你刮目相看,中国香港,4,24-10-22 21:52
221,我也喜欢你i,多骂杨子，好听，爱听,北京,4,24-10-21 15:28
222,喵喵喵苗苗喵喵,手哥，快点火力全开,广西,3,24-10-20 15:35
223,小明头发乱_,现在老实了吧,江苏,5,24-10-18 21:59
224,阿拉蕾balala,兄弟，你终于回来了呀！永远支持你！,云南,3,24-10-18 20:54
225,ULYSSESWANG_,想你了,内蒙古,2,24-10-18 16:11
226,许小悦er,哈哈哈哈恭喜手哥,广东,2,24-10-18 16:08
227,长兔子的蘑菇Gu,其实我挺感动于你的理想主义的,浙江,1,24-11-19 19:41
228,爱吃醋的圆小姐,手哥 你看我我算铁粉不 十几年就关注你的女铁粉,江苏,1,24-11-19 07:19
229,IronBtoman,手子上节目了太注意形象了嗷，天天双手叉兜，负分滚粗,加拿大,3,24-11-16 15:53
230,佰肆不得骑姐,我还想看你和以前一样评人,浙江,3,24-11-15 17:27
231,Alawys_l,你不是很会锐评吗？怎么不评麦琳光压力lhl啊？你自己做的很好吗？？？？,四川,5,24-11-15 00:57
232,摸茎,狠狠压力麦琳,辽宁,4,24-11-15 00:42
233,冷兔不乖,能不能对你老婆好点儿 大老爷们儿还需要老婆伺候...,浙江,2,24-11-14 17:29
234,喽喽喽5佛魔,为什么不怼麦琳,内蒙古,2,24-11-14 17:11
235,达拉崩吧--嘻嘻哈哈,哥我一个女的都快爱上你老婆了对我姐好点吧,辽宁,4,24-11-14 17:01
236,邱大月儿,期待看你在再见爱人怼人,江西,3,24-11-14 16:43
237,用户1127120584-,我又来了 我好喜欢你老婆,河北,8,24-11-14 14:08
238,妍小妍妍子,手哥，记得叫杨子去去爹味,湖南,2,24-11-13 22:19
239,美国厨师长,最近流量那么好，多发点你们夫妻的视频啊，我想看,上海,2,24-11-13 20:53
240,我是齐刘海我不是萌妹孜,负分 滚粗！ 哈哈哈今天发现关注手哥快12年 葛夕真的很优秀 希望你俩能走过困境 越来越好！爷们点 把她留住,海南,4,24-11-12 10:25
241,兔子包的小日子,想访问你一下，当时是怎么想的？哈哈哈哈哈哈,加拿大,4,24-11-11 10:51
242,只是一个平平无奇一个美少女罢了,手哥 对葛夕好点吧 希望你们好好的,河南,2,24-11-10 13:58
243,星辰大海唾手可得,你真的很可怕，爱一个人要用对方喜欢的方式，而不是你的以为。能不能别那么高高在上自以为是了？现在要离的是她，所以改变的应该是你。你也是另一种形式的认知障碍啊。不能从她的角度去思考问题，本身也是不爱的表现吧。,浙江,7,24-11-10 12:41
244,猪猪5639,看了，李行亮老婆，觉得你老婆好优秀了,天津,6,24-11-10 09:13
245,倩Anglea,你为啥不怼麦麦,安徽,8,24-11-9 16:46
